 2594.84944751 2592.85497238 2629.35842541 2629.47030387 2740.6609116
 2684.66505525 2802.12223757 2746.72720994 2698.44337017 2736.12718204
 2769.45278023 2798.89047097 2942.68616145 2835.62999421 2823.5312085
 2876.7479564  2846.77880512 2840.26842752 2838.56662665 2853.45514223
 2848.13633771 2871.82326112 2872.74245225 2871.75149864 2894.83781764
 2896.04635258 2878.24758621 2910.39727989 2931.64503043 2887.76100086
 2894.33165468 2943.74792408 2893.4866582  2903.29312354 2892.71788538
 2888.64422519 2843.89267887 2812.76357827 2811.96540027 2808.35510771
 2781.995189   2781.48122392 2800.59639303 2770.63868852 2739.09700315
 2740.28849145 2718.88515625 2707.56061719 2705.75784099 2713.68113083
 2701.18085855 2702.75832013 2704.53914989 2697.43046358 2690.72438672
 2689.248      2712.31311707 2710.33903346 2728.33550296 2694.07510149
 2668.94638868 2668.50707372 2689.55925433 2685.22113022 2713.86403862
 2735.7881549  2762.54674221 2764.08219178 2768.0581761  2807.85412108
 2847.59789157 2865.88055353 2814.70902527 2811.99292453 2781.37116279
 2782.09921875 2780.74352941 2764.96280277 2776.66640747 2777.99186992
 2788.86112833 2721.78560372 2747.97560976 2734.10729254 2733.5352215
 2783.79483696 2793.88690884 2814.92520776 2770.32208158 2773.6651671
 2764.37812723 2721.65514469 2719.9346049  2714.99321113 2757.10681955
 2751.17026379 2765.85235332 2725.68670675 2717.40780365 2749.54354944
 2749.21702128 2733.48587127 2926.19640479 2828.2597137  2738.31237184
 2718.055805   2704.66489715 2720.14770585 2767.41319053 2746.04040404
 2754.04653869 2745.79082569 2756.36704343 2758.08870056 2736.3549346
 2815.0278865  2752.3544226  2721.01574803 2719.49938042 2752.89365791
 2874.57806691 2833.55920398 2781.50358974 2895.03234358 2775.58693467
 2790.04403131 2828.96837514 2977.71948052 2875.42133333 2921.84149697
 2972.83195876 3255.84826236 3182.9779978  3070.93995633 2981.79247434
 3050.07377049 2991.78322259 2868.88085106 2891.10614525 2839.36405959
 2845.20670391 2912.01262019 2772.75121007 2920.46516291 2902.27359919
 2824.52454283 2910.96996124 2965.70207852 3066.24056604 3079.89258029
 3004.36208854 2961.0362173  2962.92909535 2872.53001715 2963.39209726
 3090.83290222 3518.03694427 3644.07247224 3332.7477551  3245.50346741
 3277.65842697 3123.87490407 3065.63008721 3035.43728344 2956.89507299
 2954.39618489 3038.28464635 3267.50443401 3493.74464832 3545.06338028
 3017.58547387 3004.29475437 2999.06885508 2991.24064768 2921.22924901
 2876.68340224 2879.58390683 2866.75125769 2876.49665247 2912.24411135
 2907.81214421 2956.3379397  2960.50750988 2923.04088586 2992.34534064
 3011.96927803 2960.4912427  2996.8427673  3058.97116134 3047.5786106
 3037.5137931  3032.28165375 3061.66175115 3213.86425339 3203.21340782
 3363.72182006 4054.71170213 4893.41064639 4615.48657025 3918.28429204
 3647.11094891 3326.13430657 3225.28613139 3040.52116788 2917.44525547
 2785.52554745 2694.11094891 2735.13430657 2756.18248175 2798.00437956
 2862.86861314 3009.0729927  3179.80145985 3129.8        3247.5649635
 3125.21021898 3018.47737226 2929.84817518 2825.69781022 2786.6540146
 2784.03649635 2836.4729927  3097.36350365 4083.4350365  5765.69051095
 4613.26277372 4448.87883212 4223.75328467 3887.44379562 3892.02335766
 3858.14306569 3979.21313869 6255.2540146  5847.67153285 5409.39708029
 4814.47737226 4399.85693431 4278.93722628 4081.16934307 4808.51532847
 4817.47007299 4750.65693431 5413.68613139 6272.37226277 5898.53576642
 4976.13722628 4222.8540146  4500.21021898 4223.71532847 5831.96934307
 6770.51678832 6231.84379562 5039.51532847 3821.06861314 3356.37810219
 4059.71532847 4889.15328467 4760.30510949 5472.12992701 5150.59416058
 5611.21459854 6362.45985401 5913.06569343 5837.89635036 5037.31532847
 4742.90072993 4341.97810219 5518.75328467 6395.42919708 6876.7620438
 6355.95474453 6065.02335766 5648.5270073  6350.34744526 6150.37664234
 5433.52116788 5643.53722628 5777.60875912 5138.38686131 4537.44233577
 4085.11386861 4140.88613139 5707.19854015 6441.2189781  6203.89781022
 5959.17226277 5379.55620438 4684.39708029 4373.66423358 3900.7649635
 4229.58832117 5314.10656934 6612.11094891 6815.58394161 5649.9620438
 5103.42627737 4268.29927007 3918.94306569 3642.21313869 3429.6540146
 3338.75328467 3104.32554745 2956.56934307 3013.08905109 3680.08321168
 4250.4189781  4798.4379562  4600.78394161 5104.76350365 5805.23941606
 6230.40583942 5781.41313869 5152.22919708 4476.23649635 4254.88613139
 4547.50948905 4173.23357664 3750.11678832 3961.53868613 4277.23649635
 5694.37518248 5445.70510949 5067.3620438  4583.33576642 4299.92408759
 4171.1459854  4427.53138686 4705.12992701 4676.33576642 4487.60437956
 4560.24087591 5665.57226277 5335.72116788 5642.88029197 4729.77080292
 4371.36058394 4078.88467153 3928.00291971 3693.68613139 3451.7080292 ]","[1976.92378753 1990.86602652 1992.83686345 1989.16703589 1981.53758865
 1983.87494336 1991.31777683 1992.74511545 1995.50930233 1984.58087902
 1987.17165493 1983.64394581 1983.33439201 1985.43160271 2038.68668758
 1999.74544647 2156.55964126 2017.07957895 2001.42920947 1996.7119712
 1998.13000471 2001.84411277 2033.61486133 2006.7459432  2011.6164309
 2008.83671171 2011.04041052 2319.62097812 2064.11782787 2028.96698919
 2042.7935368  2072.34688347 2041.64594128 2042.85324604 2030.544754
 2117.01497753 2038.30128205 2023.83273381 2113.75821217 2127.36907731
 2128.06807867 2136.03784648 2129.44505874 2105.90712251 2045.95698324
 2031.39475154 2039.15171289 2047.60281104 2053.40963231 2083.59740933
 2075.76414595 2055.26364573 2043.57804037 2042.59910359 2062.0772297
 2045.4754902  2046.61553493 2060.68290353 2329.99150849 2636.88063279
 2546.7361516  2293.21415094 2130.30082484 2082.38813    2065.40796253
 2055.58313595 2051.33301887 2041.50120366 2029.23253633 2029.64180523
 2029.1678487  2025.58915441 2022.27577701 2023.58308458 2024.39527187
 2027.11613517 2034.74528758 2025.49032258 2032.05785536 2035.52069297
 2032.36500975 2043.53567937 2045.0163383  2042.95595979 2039.83800774
 2045.83940556 2068.86017358 2068.35952849 2049.58603491 2037.61016121
 2043.4526416  2043.97967278 2045.96256684 2049.8776329  2034.02272727
 2047.50841584 2038.32295329 2037.50024667 2051.18072867 2042.58505155
 2042.80871307 2073.906567   2050.94842702 2046.70368475 2043.37073653
 2042.58398821 2042.39037975 2041.2637187  2054.81800295 2058.87027833
 2069.84975845 2055.69512195 2043.69374369 2049.69305963 2055.39156035
 2058.57076205 2048.40712468 2046.5615     2038.12238654 2031.64300626
 2043.61051557 2048.79511947 2060.43099788 2081.90261044 2073.69202899
 2084.16434109 2066.22117893 2075.27481714 2104.08498728 2120.65657059
 2095.74213512 2098.33483034 2100.39235737 2106.6447508  2068.12338362
 2059.98125    2058.19632546 2063.15620214 2058.58558559 2065.66631412
 2103.5152929  2088.35785398 2071.78715084 2093.06506288 2119.77760498
 2113.47136101 2103.23137255 2083.32897603 2077.71810251 2081.85289432
 2098.55394941 2107.27337398 2102.83315734 2088.28489583 2078.40962622
 2085.77457795 2071.60958206 2073.98600311 2066.7311609  2084.21887352
 2071.59867076 2064.09314495 2082.45656895 2088.53293737 2096.64573522
 2120.01414353 2098.16114227 2083.63246554 2130.88168876 2104.61627323
 2097.99029126 2094.80295316 2083.77373847 2090.112452   2098.49141504
 2100.33723523 2133.17715494 2118.12874871 2120.59793814 2128.48943843
 2159.6785905  2126.32195378 2206.60561143 2109.16044187 2100.41022965
 2093.63932702 2086.02218615 2088.30893043 2110.4231568  2116.60251704
 2117.4714362  2110.18819777 2098.64281843 2095.34028892 2116.38167116
 2085.86925602 2072.2214876  2064.54317549 2068.40425532 2066.10275825
 2087.85557873 2084.37413884 2087.23895689 2097.89802289 2106.1797691
 2119.28010204 2104.65284178 2085.90478615 2090.79926432 2110.78497942
 2119.0276618  2137.39102564 2127.94778481 2144.8156658  2152.12815126
 2148.23842105 2144.99422875 2117.59757384 2101.40863612 2086.15008069
 2077.92018779 2088.66155473 2101.6375948  2109.55002592 2118.76676829
 2130.12       2119.20753715 2117.20439914 2102.81759309 2126.40400216
 2107.39887955 2089.9765312  2085.21361889 2086.4054505  2095.76286966
 2089.52925672 2110.5204461  2129.38026721 2166.81154239 2148.17316693
 2127.43241816 2119.01782905 2112.0381558  2102.33701367 2082.08323699
 2088.94964029 2092.02707276 2094.1769616  2089.88428815 2076.63699024
 2064.23124647 2067.79304245 2080.32825719 2100.0376914  2112.73251748
 2132.23487962 2134.32952495 2134.44780546 2144.89356725 2133.46810934
 2118.01447597 2161.79843663 2126.95580737 2106.97530864 2100.74302671
 2080.28126835 2083.62703963 2082.96709753 2089.16301843 2091.63767281
 2225.58648649 2156.21245829 2128.23050847 2111.80069525 2115.93544797
 2120.53747204 2119.82110609 2114.75124104 2102.21249303 2085.72727273
 2088.87103708 2121.03056995 2099.66953251 2096.67327293 2102.05378151
 2097.47106987 2092.00993926 2087.48979592 2096.39695122 2095.05391304
 2084.92067169 2157.06841166 2156.96490184 2150.40181612 2102.14818942
 2083.0204411  2076.24810811 2073.59204793 2079.85134423 2085.78964942
 2079.76918736 2094.54081066 2099.23842842 2094.84343164 2096.89586688
 2091.28287708 2093.53336729 2087.84139785 2095.90340909 2080.18798236
 2083.621237   2093.99738083 2112.70358974 2121.3390283  2122.93028206
 2148.06582915 2156.28210313 2177.59751244 2142.15482234 2112.53482328
 2168.19990526 2125.48398226 2111.21414243 2132.53058252 2105.45514781
 2099.63981991 2083.77244582 2082.4        2084.07917297 2091.79721362
 2103.88759494 2089.74673629 2091.02022822 2108.53533755 2108.08202717
 2151.52309188 2196.39016736 2129.19744246 2104.26153066 2086.04918033
 2074.33672377 2081.4910148  2079.52345416 2085.70516717 2084.91413043
 2089.24564103 2086.92846114 2084.42536116 2093.86825726 2095.11260776
 2118.09136546 2139.98629442 2112.5075403  2124.1098119  2120.22614841
 2101.07340426 2092.67179215 2097.77908765 2086.68396226 2103.24479167]","[1905.04517568 1913.53186813 1897.28693182 1894.47313084 1895.36800895
 1892.18612335 1887.83352338 1883.55907292 1889.11958874 1878.53533667
 1894.60438972 1877.95606809 1871.73267327 1873.23978495 1868.88678127
 1868.95669982 1885.285      1878.75764994 1876.28747073 1878.59289277
 1888.19260293 1896.57132513 1898.06418384 1892.72662441 1895.16877971
 1895.84706815 1894.55546751 1920.90491284 1891.09594883 1908.33428165
 1894.43168168 1914.51208054 1910.51866938 1892.32637278 1896.41666667
 1954.55360897 1909.24692252 1901.35247093 1901.26962728 1979.44486934
 1994.22452953 1920.83686275 1907.94814815 1938.29619746 1914.265625
 1904.53371593 1899.45428973 1908.85412406 1907.74043716 1906.02227011
 1908.99037801 1902.48888889 1910.43981783 1910.78366013 1901.92495063
 1910.56638871 1906.75065789 1909.66340509 1931.14247492 1931.07152975
 1913.29947329 1902.52870992 1906.95335463 1905.39787633 1913.98414634
 1910.1304878  1906.33436725 1904.66954377 1903.04475782 1897.81575758
 1900.90504808 1901.3664557  1912.90818128 1903.92344498 1905.65201686
 1908.83117647 1908.97613636 1913.19552752 1916.9513173  1903.06674473
 1911.39795918 1922.77291066 1914.75949367 1911.41087084 1910.13994169
 1943.75229358 1958.81887616 1947.11636971 1925.06492027 1929.41940976
 1920.06510264 1915.57636044 1911.69650267 1936.45028571 1930.24655268
 1924.29544143 1983.42063492 1927.44707828 1923.34568616 1959.06480506
 1929.86635677 2052.2413442  1985.50936524 1944.07181719 1934.49943246
 1926.94357743 1934.84142774 2011.12797462 1964.17376491 1932.11757925
 1930.86588235 1929.03596698 1944.05868405 1923.4153654  1934.90418782
 1947.29675046 1940.46326655 1932.91164179 1939.86682521 1930.61938534
 1924.58385876 1930.82226212 1985.43597206 1958.37163814 1943.4769697
 1949.6884058  1948.09993511 1980.80305703 1953.3030303  1946.64977834
 1961.5384127  1949.64202335 1971.97929192 1976.0118499  1955.86948415
 1937.36369347 1953.1258567  1941.34696486 1977.00238663 1960.83957922
 1970.45754717 1978.62907609 1973.50957096 1973.07354839 1970.43834732
 1974.06336753 2019.80836631 1988.37177177 2001.86956522 1965.74675726
 1957.26472412 1961.04890945 1954.00711054 1968.98909752 1960.34551887
 1953.88696139 1952.0889139  1962.35518207 1942.05364678 1935.2468593
 1956.28350515 1952.77947214 1960.61226787 1976.94889726 1974.13310962
 1986.44135977 1987.21215532 1983.85993111 1970.19687875 1960.47178592
 1978.16468591 1982.13591095 2086.43966781 2315.04180366 2455.27943197
 2077.34648649 2009.02325581 1996.76548929 2000.96520251 1989.75790068
 2130.599094   2030.39054291 1981.99469965 1985.42799071 2014.63470067
 1991.33653846 1982.30609896 1980.11413365 1993.68576598 1997.67340869
 1996.25580079 1999.46075085 1992.78567335 1991.33505155 2000.7638484
 1989.31594203 2080.7202621  2263.99952607 2024.58650241 1987.39673025
 1993.57858284 1990.14686825 1993.80215633 1999.12291105 2007.19129979
 1992.20981387 1978.68232044 1971.61162791 1981.64869467 1990.91537611
 1992.68746579 1981.93451327 1999.28554779 2001.47511848 2009.46798324
 2054.12546125 2024.53285478 1997.62714681 1998.28434505 1987.72624799
 1965.45512821 1979.5622428  1978.99097575 1987.12291435 1994.78433598
 1993.06524318 2006.21780415 2007.74067389 2001.74002347 2004.40834313
 2002.22812311 1992.76585366 1986.81100059 1986.75962108 1994.27859079
 1986.43886097 1990.95900693 2003.74786568 2013.41288783 2006.72817229
 2001.18202374 2001.62759815 2002.82195677 1986.05064028 1991.27131336
 1989.42749856 2016.52617521 1993.07378424 1997.49608939 1996.00919913
 1981.77987083 2000.73517787 2018.06239914 2046.09240022 2134.08957746
 2194.56410256 2225.28848224 2144.20806452 2110.31581828 2054.03323782
 2047.34994463 2184.8197362  2061.51612903 2022.91752577 2084.77932961
 2016.06936737 2009.00058343 2007.90366721 2016.54660088 2003.15562914
 2008.0928019  2024.80674157 2020.5161108  2011.72258447 2001.08464682
 2001.11072261 2070.64135977 2005.66646452 1988.76548406 1980.45122681
 1973.90383445 1984.75640262 1990.67219917 1992.97492877 1995.05784651
 1984.60891938 1992.5125     2006.81778976 2029.92865169 2012.26049943
 1998.53542393 2390.37614121 2395.18853868 2228.53703704 2087.93791946
 2034.81014024 2036.18807588 2000.72991071 1981.531159   1991.43865741
 1994.96498516 2034.00171527 2000.81183099 1986.58827014 1986.74941589
 1995.15774648 1981.19090399 1992.34463895 1976.5735786  1987.31082589
 1983.26958401 1982.8145434  1985.00176887 2000.62075134 2004.41876833
 2002.60985507 2002.55132641 2010.24364281 2005.1969066  2041.88375796
 1990.98849252 1992.81608516 1992.93217391 1981.97240552 1976.24050633
 1974.81334842 1971.69303097 1970.16373938 1975.17508611 1989.37627119
 1981.34464599 2004.58287293 2028.70294427 2313.802596   2083.1722761
 2021.33708531 2300.04832057 2077.27554745 2004.05630499 1984.23522727
 1979.02528736 1982.06128293 2010.1046832  1988.0770071  1994.73719008
 1987.23210162 1989.67676179 2004.05379922 1994.28747894 2003.9875071
 2005.7542029  2008.92824601 2004.57777778 2016.22447829 2020.62125495
 2001.96540362 1998.07494407 1999.88255034 2000.74642244 1996.7494213 ]","[10055.80457053 10170.6643026  10000.51260835  9885.14184397
  9645.86997636  9259.73010244  8961.19188337  8762.90769231
  8611.1115586   8005.1746489   7680.3616419   6583.06610348
  6207.45904503  6091.41477603  5883.3180881   5747.20783402
  5666.5562644   5616.14543524  5737.94029564  6049.5870923
  6314.40578687  7979.25854156  7824.61635608  7964.68138289
  8036.46797123  7905.84968822  7770.73870056  7753.71090398
  9091.68051375  9832.77615467  9997.29670094 10155.0431346
 10538.95665914 10927.69229025 11007.46637892 11190.1387793
 11401.087871   11431.29107874 11431.5686807  11534.50227169
 11656.45888348 11502.34225352 11340.35295486 11249.19736538
 11244.35407136 11284.20962517 11158.63952679 11147.96970414
 10999.44525547 10887.20680147 10881.81028207 10742.11556873
 10505.13649521 10251.57871972 10164.66079965 10127.5189143
 10074.86231416  9965.57437218  9907.68474576  9818.04448702
  9674.05440469  9680.63669295  9601.04125483  9558.09165764
  9439.42195652  9307.41321244  9259.47863993  9222.08631533
  9092.54940797  8925.12914046  8903.60351397  8819.72961012
  8651.70994764  8664.94425747  8563.43426295  8583.18148547
  9021.59289883  8634.21407756  8525.84615385  8405.3141994
  8318.81628258  8198.3243657   8033.63404164  8029.16875811
  8236.94715094  8288.31026835  8085.40449679  7996.29613095
  7886.22031383  7822.26880135  7783.34281531  7830.01080967
  8288.53793691  8148.37851772  7987.56407563  7809.48861975
  7988.46731072  8237.70857921  8114.13492605  7958.40017845
  7743.76197702  7793.38654409  7736.88881356  8122.11309091
  8145.16388889  7627.49711368  7535.84014789  7507.47103659
  7405.02212002  7371.28398326  7578.04490072  7757.73920266
  7550.31141947  7472.90917348  7414.86963258  7351.23489477
  7613.19514388  7447.61856577  7225.1660862   7108.28537222
  7143.81920396  7184.15401687  7183.38451209  7248.86166282
  7309.76446964  7196.48949153  7249.57379249  7176.03573837
  7935.60014929  7757.64938805  7545.03691046  7702.81924832
  7698.12833745  7709.05280601  7787.13144876  7909.21128423
  7862.92419121  7633.37285812  8155.56097561  9042.84439686
  9162.39277549  8963.54192967  8834.53079795  8808.36589217
  8697.6284929   8470.16873729  8197.69953052  8093.21297693
  8311.26589057  8300.22494062  8214.01428242  8125.76120748
  8125.89608063  8072.86314363  8114.88441741  8007.49393374
  7860.74794708  7804.57577871  7841.88391833  7994.36606531
  7799.7140618   7757.55576969  7515.81693312  7525.5419883
  7546.03028169  7594.22285325  7682.05081628  7650.75375587
  8706.73134696  8891.09997778  8974.40265969  9118.12531386
  9014.2322744   9286.51331776  9157.75518286  8983.60004681
  9127.93640928  9306.43804579  9862.43290855  9509.281966
  9459.73430322  8430.84347028  8421.38143124  8406.26942629
  9148.47951274  9000.92144144  8914.80411613  8367.04498436
  8930.94622144  8175.98760134  8670.78241379  8388.87026239
  8085.46858884  7826.11317495  8510.19616858  8002.57259953
  8634.06689472  8583.36360153  8373.91336441  8045.35315446
  7923.07513629  7843.58349609  7683.09610706  7608.04794007
  7527.19056974  7471.96513896  7438.12299209  7443.39519651
  7366.0401616   7362.73619484  7950.75009597  7332.84030141
  7313.36427026  7833.86192626  7916.63602392  7479.7864596
  8113.39021572  8187.55379869  8186.61249521  8270.6141855
  7654.56245522  8355.47619048  8462.58346213  8438.51402228
  8518.95758755  8851.70826691  9754.51476055  9435.69401632
  9019.02468297  8769.59410536  8762.87166831  8424.54924336
  8380.33833399  8232.27812114  8260.84271523  8176.13856908
  8218.1558497   8563.65220759  8694.11221532  8588.35206471
  8542.7985851   8586.10586177  8552.97484822  8666.52869198
  8734.7068209   8756.41483293  8624.11795491  8476.31638878
  8405.78290258  8514.42139384  8481.03276003  8781.68205128
  8822.52172164  8916.77866779  9239.02013423  9040.97776013
  9078.58137715  9173.27846631  9100.71756915  9017.65319733
  8886.64519906  8839.03091977  8945.16208791  9026.4556213
  9178.81194868  9218.68154403  9246.22408849  9090.71717572
  8921.28383459  9035.01459035  9077.99045521  9340.0405562
  9478.2572549   9831.46924644  9755.33266453  9862.67004049
 10252.14852287 11663.84023669 12790.68404789 12647.89968774
 12163.00776699 11960.71759259 11726.29191557 11345.45217042
 11052.73029212 10827.27032283 10507.02053232 10521.24535457
 10396.25176909 10680.8162856  11115.33537832 11482.87128713
 11339.18469992 11144.65353371 10792.91328784 10656.08657465
 11069.5559596  11163.84923817 11450.33962264 11409.00236897
 11845.12419825 11828.96314199 12550.76837245 12620.39626472
 12398.30611424 12163.38373016 11810.67722772 11683.58828218
 11179.70418364 11188.19361199 11239.66416139 11331.85979861
 11103.88758782 11282.35238487 11029.97580325 11187.95214923
 10992.46585077 11225.36620278 11145.9622196  10970.04675835
 10869.17614091 10655.82426614 10590.29718089 10283.71146545
 10319.94230049 10465.56732283 10631.36130346 10627.53401222
 10665.51227237 10625.29063467 10571.20439388 10534.09591756
 10349.10191847 10635.52256944 10406.80088141 10705.25372517
 10796.03422205 10960.47826087 10841.92833876 10772.60321489
 10801.97078747 10992.26236644 10824.56914063 10411.94630072
 10043.97254902 10474.30766063  9992.92478566 10024.94000779
  9998.44823483  9950.81086287  9910.85621166  9889.71289062
  9755.39261877  9964.0661191   9936.14597315 10361.78904334
 10312.47939176 10235.4195002  10292.48142099 10403.04203013]","[2571.10550227 2580.07117617 2560.68904594 2554.43412418 2524.6481575
 2509.61484099 2501.70217062 2492.21251893 2494.94194851 2481.17768804
 2507.69382559 2489.24194074 2474.67620529 2464.13431877 2460.55840737
 2486.5152458  2484.93585265 2470.21752937 2467.81625227 2460.76555484
 2471.34143836 2485.02196001 2502.42081129 2525.64832451 2525.77037037
 2535.51040564 2540.97883598 2554.00987654 2535.29875283 2591.13866878
 2614.85372051 2676.53288431 2668.15451895 2634.50605914 2657.55408206
 2670.38297014 2722.09344386 2719.15373022 2715.5146948  2740.33534288
 2804.37829691 2794.41371515 2826.11605124 2814.2063253  3087.16331589
 3961.40703518 3584.47670251 3385.66133807 3594.89450305 3587.96513471
 3442.36826698 3222.20735294 3021.53642914 2908.2746197  2847.12730184
 2790.54923939 2792.18644781 2743.30748663 2728.0207231  2682.09729961
 2673.84162896 2791.30888575 2756.08701787 2675.96566322 2666.21762115
 2743.94399538 2794.49066511 2811.82013201 2757.49974987 2690.31876485
 2613.38313983 2571.96692234 2600.65060852 2641.28143713 2735.69963749
 2756.64737122 2785.52015046 2957.72219524 2891.81132075 2753.05380853
 2641.09224319 2650.83298393 2691.47012842 2685.78024007 3022.36129696
 3732.00245821 3733.31032842 3572.46816143 3826.29783473 4174.09730669
 3851.82994455 3502.00866788 3807.74546397 4822.65070423 4665.88072562
 3851.09140586 3778.79139073 3538.27001013 3349.24521469 3241.6
 2983.00713558 2863.95400517 2914.88092885 3083.40915526 2999.84002084
 3069.44483806 3177.09477312 3019.33138609 2829.55457501 2723.80925131
 2679.49788832 2691.60397412 2681.93192948 2698.46694215 2940.59060773
 3725.67797468 3356.49321758 3134.78284473 2849.30177824 2811.55354449
 2719.57306292 2648.60130065 2661.08003953 2641.05742369 2645.72648704
 2643.17608476 2574.31369661 2568.37232525 2614.09865255 2626.94011685
 2612.87344295 2601.67034549 2705.70148515 2708.66989302 2687.54156655
 2704.3247012  2697.75106686 2614.99665392 2599.81154415 2636.96185418
 2658.07698925 2608.07005553 2586.78757347 2585.72441652 2586.69553806
 2562.90363557 2558.31432361 2640.19036904 2715.47571318 2926.53527194
 2899.94284387 2943.91789474 3018.85834032 3023.78479324 2793.80966899
 2691.17716357 2638.79653487 2613.66284707 2624.86182276 2671.87489362
 2658.80168589 2669.35181144 2789.10497512 2877.54788069 2699.53431373
 2676.68227571 2659.21401515 2652.10866373 2787.44870518 2747.11691312
 2730.3390538  2699.37123596 2660.57309689 2629.79551228 2593.69452055
 2602.15571988 2665.27626775 2681.69738481 2919.12573099 3263.134941
 3792.21709894 4104.33477426 3917.70557029 3583.90984057 3182.01017106
 2943.36993166 2786.78406055 2690.76364437 2641.17101828 2628.92105263
 2625.15573053 2611.35028005 2582.90076661 2597.5113687  2593.73462929
 2603.80008945 2660.70655271 2667.73173032 2709.5941573  2684.73919107
 2761.74045139 2815.73324213 2949.24625375 3415.49565637 4061.52326686
 4333.86330275 4231.02254947 4676.25718133 4646.36750572 4556.65209713
 4025.13420696 3613.14856606 3253.13697917 2973.55102041 2833.67566372
 2811.46309883 2844.9152472  2788.39189784 2726.18190005 2727.88725065
 2661.20424763 2671.03550023 2684.26190476 2737.24100719 2761.15914894
 2705.94021485 2656.14721485 2641.32318501 2664.62896552 2745.45201536
 2855.42696629 2823.46079336 2812.1349134  2837.62430427 2874.74519671
 2879.04057836 2894.8680203  2819.02301055 2751.52603664 2690.23756639
 2650.53113027 2649.98969555 2712.14600939 2830.14758621 2823.83294878
 2821.08099402 2772.6374269  2724.80062029 2755.17140238 2803.15534366
 2812.85366859 2785.63150927 2778.89359742 2765.63145315 2788.19652605
 2872.28035631 2883.85340314 2854.978602   2788.09025444 2826.37798344
 2910.14068627 2819.70091655 2802.60810811 3123.63761468 2982.43365385
 2926.79192399 2913.04704238 3020.72572707 2879.50882752 2961.0907099
 2934.40667268 2941.50938086 2883.53795994 3013.89111593 2836.29420579
 2834.22338831 2923.62275732 3074.35982865 5196.28267477 4339.10185676
 4212.96984127 4423.51292448 3748.30311159 3431.25       3157.63344227
 3371.63626943 3041.30845511 2938.22194638 2873.24218362 2855.41545409
 3046.88585366 3086.81804734 3070.48058252 3152.96840058 3092.79752634
 2982.78170378 2922.73061224 2946.0837258  2992.95125786 2994.95688388
 3004.5050598  3306.13466462 3959.8852459  3732.4310166  3501.42677824
 3467.20675105 3672.93689567 3757.08737864 3765.74689441 3671.46745868
 4160.64674441 5185.92273839 4884.55196078 5063.6009828  4743.756182
 4589.12945774 4021.73632331 3444.28062601 3206.83637369 3080.26361573
 3018.14467916 2873.09461179 2737.106469   2675.58257972 2662.17871287
 2725.94995279 2916.89376559 2939.93436101 3093.58455115 3141.36098655
 3064.57333333 3110.45604113 3527.71816638 3677.72467772 4498.35610465
 4672.35496368 4053.23910985 3484.13029827 3421.03563271 3827.54620223
 3818.12706612 3496.88191882 3456.51747881 3511.84509804 4155.60137795
 4889.51205612 4657.87534122 3984.41503759 3646.95337621 3472.33096668
 3986.38787245 3901.23038481 3387.48821008 3115.54439371 2923.18480778
 2833.21082353 3004.48582996 3095.02053712 3418.24153248 4835.82464686]","[2077.38292011 2089.69972452 2086.47855175 2101.52144825 2117.13931523
 2135.37386856 2118.56709957 2096.28217237 2112.3081464  2092.54388036
 2081.68831169 2092.90791027 2084.06768989 2082.7390791  2082.13419913
 2086.00393546 2083.33884298 2073.18536009 2072.97638725 2079.12475403
 2084.54151909 2102.04801259 2232.51948052 2276.39354585 2247.36560409
 2216.32428178 2167.37819756 2140.97481307 2084.30145612 2098.88106996
 2109.60092515 2125.39878049 2115.13092649 2125.10332271 2125.92151431
 2166.26176859 2159.07648579 2172.49312028 2162.62727677 2157.89460477
 2154.71492007 2152.65229233 2149.64520813 2135.678606   2145.72364925
 2126.32165146 2133.00094652 2157.74489796 2171.40858896 2175.86719112
 2190.12813853 2176.3838754  2184.83231441 2169.90743802 2159.20857269
 2174.81738281 2169.8386817  2163.58865815 2162.27250509 2163.10616578
 2161.06515216 2180.81239243 2184.5147293  2175.22932331 2173.59398798
 2164.8812749  2152.61976744 2142.81996008 2143.68657299 2109.53101197
 2119.38194084 2108.47206844 2100.85365854 2101.58922914 2098.24869927
 2096.95384615 2104.84907709 2115.61993927 2182.40175439 2131.63419483
 2129.07094442 2115.88821043 2102.49903382 2117.0716946  2135.56911168
 2173.16764863 2177.56471558 2148.26023244 2153.13697318 2163.4989301
 2168.47084305 2181.89261958 2176.45074728 2177.39503546 2183.70474138
 2198.72846045 2175.54499151 2182.90354519 2167.54693453 2173.75097428
 2180.73718737 2184.4738676  2180.43461685 2161.74011503 2164.20584145
 2161.40322016 2155.340417   2132.07582938 2113.36514886 2109.44023996
 2131.26399655 2155.04135203 2153.03634401 2162.58216849 2179.3563592
 2244.26035702 2194.83767606 2155.79819749 2178.4245507  2180.4113024
 2249.86467188 2171.35086087 2190.83824051 2181.49202321 2203.67818118
 2213.80405142 2225.01046338 2196.41457003 2201.95548561 2182.62582911
 2219.54479243 2219.98881988 2221.18482816 2170.64585883 2178.12495179
 2222.44990046 2216.55128645 2197.25169811 2254.80811949 2249.67937034
 2221.7006424  2216.715489   2234.42268041 2229.69708655 2196.0023175
 2218.03242862 2220.8625498  2219.07437735 2234.57830158 2233.12235818
 2274.33776091 2281.78045789 2246.35930233 2246.20046711 2264.08115283
 2251.80708365 2267.52552783 2269.26577081 2258.96258153 2237.39631176
 2220.37256981 2235.68371418 2279.94306569 2262.1831283  2359.24332027
